42.00,5.00,82.00,0.00,42.00,0.00,40.00,41.00,0.00,1.00
53.00,0.00,103.00,-1.00,52.00,-17.00,50.00,51.00,2.00,1.00
42.00,2.00,75.00,0.00,42.00,0.00,33.00,34.00,0.00,1.00
37.00,4.00,106.00,0.00,18.00,0.00,68.00,88.00,20.00,1.00
49.00,-1.00,81.00,0.00,50.00,5.00,33.00,32.00,0.00,1.00
46.00,0.00,77.00,5.00,46.00,0.00,31.00,30.00,0.00,1.00
56.00,4.00,95.00,0.00,44.00,26.00,40.00,51.00,12.00,4.00
41.00,1.00,107.00,0.00,38.00,-7.00,66.00,68.00,2.00,1.00
56.00,0.00,77.00,0.00,10.00,5.00,22.00,67.00,46.00,4.00
37.00,0.00,76.00,-2.00,26.00,1.00,39.00,50.00,12.00,1.00
44.00,-4.00,77.00,0.00,44.00,4.00,34.00,34.00,0.00,1.00
49.00,-2.00,83.00,0.00,50.00,0.00,34.00,34.00,0.00,1.00
56.00,0.00,78.00,0.00,12.00,19.00,22.00,65.00,42.00,4.00
52.00,2.00,81.00,0.00,52.00,0.00,29.00,29.00,0.00,1.00
37.00,0.00,77.00,0.00,2.00,-11.00,40.00,75.00,34.00,1.00
55.00,0.00,82.00,0.00,-24.00,-16.00,26.00,108.00,82.00,4.00
37.00,0.00,83.00,0.00,6.00,-5.00,47.00,78.00,32.00,1.00
55.00,0.00,95.00,0.00,46.00,27.00,40.00,49.00,8.00,4.00
46.00,4.00,77.00,0.00,44.00,-21.00,32.00,34.00,2.00,1.00
51.00,1.00,81.00,0.00,52.00,12.00,29.00,29.00,0.00,1.00
37.00,0.00,106.00,0.00,28.00,-9.00,69.00,78.00,8.00,1.00
54.00,3.00,83.00,-3.00,54.00,0.00,29.00,29.00,0.00,1.00
102.00,0.00,103.00,0.00,72.00,24.00,1.00,31.00,30.00,5.00
62.00,0.00,109.00,0.00,62.00,23.00,48.00,47.00,0.00,1.00
55.00,0.00,93.00,0.00,50.00,25.00,37.00,44.00,6.00,4.00
44.00,0.00,82.00,1.00,44.00,1.00,38.00,38.00,0.00,1.00
45.00,4.00,87.00,-1.00,44.00,0.00,42.00,43.00,2.00,1.00
45.00,0.00,81.00,0.00,44.00,-3.00,36.00,37.00,2.00,1.00
56.00,0.00,77.00,0.00,20.00,-28.00,22.00,57.00,36.00,4.00
37.00,-1.00,76.00,-3.00,20.00,-7.00,39.00,55.00,16.00,1.00
56.00,0.00,79.00,0.00,12.00,11.00,23.00,66.00,42.00,4.00
45.00,0.00,88.00,2.00,44.00,0.00,44.00,44.00,0.00,1.00
44.00,0.00,87.00,-5.00,44.00,0.00,43.00,43.00,0.00,1.00
37.00,-3.00,77.00,0.00,38.00,8.00,39.00,38.00,0.00,1.00
37.00,0.00,77.00,1.00,20.00,0.00,40.00,56.00,16.00,1.00
37.00,-15.00,78.00,0.00,10.00,0.00,42.00,68.00,26.00,1.00
56.00,1.00,80.00,0.00,56.00,1.00,24.00,23.00,0.00,1.00
47.00,-4.00,86.00,0.00,46.00,0.00,39.00,39.00,0.00,1.00
49.00,-4.00,107.00,-1.00,50.00,0.00,58.00,58.00,0.00,1.00
57.00,0.00,82.00,0.00,56.00,0.00,25.00,25.00,0.00,1.00
41.00,1.00,108.00,0.00,42.00,10.00,66.00,66.00,0.00,1.00
37.00,0.00,79.00,0.00,10.00,13.00,42.00,68.00,26.00,1.00
62.00,-2.00,108.00,0.00,60.00,0.00,45.00,48.00,2.00,1.00
43.00,0.00,86.00,0.00,44.00,21.00,43.00,42.00,0.00,1.00
55.00,0.00,87.00,-1.00,56.00,18.00,32.00,30.00,0.00,1.00
47.00,-1.00,86.00,-2.00,46.00,0.00,39.00,39.00,0.00,1.00
45.00,-4.00,81.00,1.00,44.00,-21.00,36.00,37.00,2.00,1.00
57.00,0.00,88.00,-1.00,56.00,0.00,31.00,31.00,0.00,1.00
37.00,0.00,76.00,0.00,30.00,-23.00,40.00,45.00,6.00,1.00
41.00,-1.00,100.00,0.00,42.00,0.00,59.00,59.00,0.00,1.00
49.00,-1.00,79.00,0.00,50.00,1.00,30.00,30.00,0.00,1.00
37.00,0.00,104.00,-2.00,16.00,-14.00,67.00,89.00,22.00,1.00
55.00,0.00,92.00,0.00,30.00,-7.00,37.00,61.00,24.00,4.00
107.00,-2.00,108.00,-1.00,70.00,-23.00,1.00,38.00,38.00,5.00
55.00,0.00,98.00,-3.00,50.00,18.00,42.00,49.00,6.00,4.00
56.00,3.00,85.00,0.00,56.00,23.00,29.00,28.00,0.00,1.00
44.00,2.00,83.00,0.00,44.00,9.00,39.00,39.00,0.00,1.00
49.00,-1.00,86.00,0.00,50.00,4.00,37.00,37.00,0.00,1.00
37.00,0.00,78.00,0.00,8.00,21.00,41.00,70.00,30.00,1.00
106.00,0.00,107.00,-5.00,70.00,0.00,1.00,37.00,36.00,5.00
37.00,0.00,78.00,0.00,12.00,-9.00,41.00,65.00,24.00,1.00
43.00,0.00,102.00,0.00,44.00,15.00,59.00,58.00,0.00,1.00
56.00,0.00,92.00,0.00,56.00,0.00,36.00,35.00,0.00,1.00
42.00,0.00,79.00,6.00,42.00,0.00,36.00,37.00,2.00,1.00
37.00,0.00,93.00,-7.00,12.00,0.00,55.00,80.00,24.00,1.00
66.00,0.00,109.00,0.00,68.00,4.00,43.00,42.00,0.00,1.00
39.00,0.00,79.00,-1.00,38.00,-2.00,41.00,41.00,0.00,1.00
37.00,0.00,79.00,3.00,8.00,0.00,42.00,71.00,30.00,1.00
84.00,1.00,87.00,0.00,-4.00,0.00,3.00,92.00,88.00,5.00
51.00,-4.00,86.00,0.00,52.00,17.00,35.00,34.00,0.00,1.00
52.00,-3.00,84.00,0.00,52.00,0.00,31.00,32.00,0.00,1.00
49.00,0.00,95.00,0.00,46.00,-6.00,47.00,49.00,2.00,1.00
37.00,0.00,95.00,0.00,18.00,22.00,58.00,77.00,20.00,1.00
50.00,-3.00,81.00,0.00,50.00,0.00,31.00,32.00,2.00,1.00
44.00,0.00,81.00,2.00,42.00,-12.00,37.00,39.00,2.00,1.00
37.00,0.00,76.00,0.00,20.00,-20.00,40.00,55.00,16.00,1.00
45.00,0.00,82.00,0.00,44.00,-11.00,37.00,38.00,2.00,1.00
37.00,0.00,78.00,0.00,2.00,-24.00,42.00,75.00,34.00,1.00
43.00,0.00,81.00,-7.00,42.00,0.00,38.00,40.00,2.00,1.00
41.00,-1.00,81.00,0.00,42.00,0.00,39.00,39.00,0.00,1.00
55.00,0.00,82.00,0.00,-38.00,-6.00,26.00,121.00,94.00,4.00
45.00,-1.00,88.00,0.00,44.00,0.00,44.00,44.00,0.00,1.00
37.00,0.00,106.00,0.00,34.00,-12.00,69.00,72.00,4.00,1.00
45.00,0.00,79.00,0.00,46.00,5.00,34.00,33.00,0.00,1.00
37.00,0.00,79.00,0.00,10.00,224.00,42.00,69.00,26.00,1.00
76.00,0.00,81.00,8.00,-40.00,9.00,5.00,122.00,116.00,5.00
44.00,-1.00,85.00,0.00,44.00,3.00,41.00,41.00,0.00,1.00
43.00,-1.00,76.00,0.00,44.00,19.00,32.00,32.00,0.00,1.00
56.00,-2.00,97.00,2.00,42.00,-16.00,41.00,56.00,14.00,4.00
56.00,2.00,88.00,0.00,54.00,-5.00,32.00,33.00,2.00,1.00
48.00,0.00,81.00,-4.00,46.00,0.00,32.00,34.00,2.00,1.00
55.00,1.00,77.00,0.00,54.00,0.00,23.00,23.00,0.00,1.00
37.00,2.00,97.00,0.00,34.00,-2.00,60.00,64.00,4.00,1.00
55.00,0.00,78.00,-1.00,0.00,-3.00,23.00,78.00,56.00,4.00
56.00,0.00,96.00,4.00,34.00,0.00,40.00,62.00,22.00,4.00
44.00,0.00,86.00,0.00,42.00,-19.00,42.00,44.00,2.00,1.00
55.00,-4.00,96.00,0.00,50.00,0.00,41.00,47.00,6.00,4.00
37.00,0.00,78.00,0.00,-2.00,4.00,42.00,81.00,40.00,1.00
49.00,1.00,95.00,-3.00,50.00,0.00,46.00,46.00,0.00,1.00
37.00,0.00,95.00,1.00,10.00,0.00,58.00,84.00,26.00,1.00
44.00,0.00,99.00,-1.00,42.00,-16.00,56.00,58.00,2.00,1.00
107.00,-4.00,108.00,0.00,70.00,0.00,1.00,38.00,36.00,5.00
37.00,0.00,77.00,0.00,26.00,-7.00,41.00,52.00,10.00,1.00
56.00,0.00,86.00,1.00,56.00,0.00,31.00,30.00,0.00,1.00
56.00,0.00,76.00,0.00,-12.00,-19.00,20.00,89.00,68.00,4.00
42.00,0.00,80.00,-7.00,42.00,0.00,38.00,39.00,0.00,1.00
37.00,0.00,76.00,0.00,36.00,3.00,39.00,39.00,0.00,1.00
80.00,1.00,84.00,0.00,-28.00,0.00,4.00,112.00,108.00,5.00
45.00,3.00,79.00,0.00,44.00,-2.00,34.00,35.00,2.00,1.00
43.00,0.00,89.00,5.00,42.00,0.00,46.00,48.00,2.00,1.00
44.00,1.00,86.00,0.00,44.00,4.00,43.00,42.00,0.00,1.00
50.00,-1.00,86.00,0.00,50.00,-1.00,36.00,37.00,0.00,1.00
51.00,-1.00,86.00,0.00,50.00,-6.00,36.00,37.00,2.00,1.00
45.00,-1.00,78.00,-6.00,46.00,14.00,33.00,32.00,0.00,1.00
46.00,0.00,86.00,0.00,46.00,4.00,41.00,40.00,0.00,1.00
37.00,0.00,83.00,0.00,30.00,-23.00,46.00,52.00,6.00,1.00
42.00,5.00,84.00,1.00,42.00,0.00,42.00,43.00,0.00,1.00
56.00,0.00,89.00,0.00,56.00,0.00,33.00,32.00,0.00,1.00
37.00,0.00,79.00,-5.00,26.00,0.00,43.00,54.00,10.00,1.00
42.00,-1.00,88.00,0.00,42.00,0.00,45.00,46.00,2.00,1.00
37.00,0.00,75.00,0.00,20.00,5.00,38.00,54.00,16.00,1.00
37.00,0.00,96.00,0.00,18.00,-29.00,59.00,78.00,18.00,1.00
85.00,0.00,89.00,0.00,6.00,26.00,4.00,84.00,80.00,5.00
56.00,0.00,96.00,-2.00,52.00,-1.00,40.00,44.00,4.00,4.00
53.00,0.00,84.00,0.00,54.00,11.00,32.00,30.00,0.00,1.00
56.00,0.00,79.00,-1.00,6.00,-3.00,23.00,74.00,50.00,4.00
37.00,0.00,81.00,0.00,24.00,-18.00,44.00,57.00,14.00,1.00
37.00,0.00,77.00,5.00,26.00,0.00,40.00,51.00,10.00,1.00
41.00,0.00,76.00,0.00,42.00,25.00,35.00,35.00,0.00,1.00
41.00,-5.00,88.00,0.00,42.00,10.00,47.00,46.00,0.00,1.00
45.00,-4.00,107.00,0.00,44.00,-19.00,62.00,63.00,2.00,1.00
56.00,0.00,107.00,0.00,56.00,26.00,51.00,50.00,0.00,1.00
49.00,1.00,106.00,0.00,46.00,-3.00,58.00,60.00,2.00,1.00
45.00,1.00,86.00,-3.00,44.00,0.00,40.00,42.00,2.00,1.00
50.00,-2.00,81.00,-6.00,50.00,-8.00,32.00,32.00,0.00,1.00
48.00,-2.00,95.00,0.00,46.00,-3.00,47.00,49.00,2.00,1.00
56.00,0.00,97.00,-2.00,52.00,1.00,41.00,45.00,4.00,4.00
56.00,0.00,93.00,2.00,46.00,0.00,37.00,46.00,10.00,4.00
37.00,0.00,83.00,-1.00,18.00,0.00,47.00,65.00,18.00,1.00
41.00,0.00,82.00,0.00,38.00,-21.00,41.00,43.00,2.00,1.00
55.00,0.00,77.00,1.00,-18.00,8.00,21.00,95.00,74.00,4.00
62.00,0.00,109.00,0.00,62.00,11.00,48.00,47.00,0.00,1.00
56.00,0.00,97.00,0.00,52.00,21.00,41.00,46.00,4.00,4.00
43.00,-2.00,77.00,0.00,42.00,-16.00,34.00,36.00,2.00,1.00
50.00,0.00,110.00,1.00,50.00,0.00,60.00,61.00,2.00,1.00
37.00,0.00,77.00,0.00,34.00,-2.00,40.00,44.00,4.00,1.00
48.00,-4.00,79.00,0.00,46.00,0.00,31.00,33.00,2.00,1.00
37.00,0.00,77.00,0.00,0.00,-10.00,40.00,77.00,36.00,1.00
49.00,1.00,78.00,0.00,50.00,14.00,29.00,29.00,0.00,1.00
55.00,1.00,81.00,0.00,54.00,0.00,27.00,27.00,0.00,1.00
58.00,3.00,81.00,-5.00,56.00,0.00,24.00,24.00,0.00,1.00
37.00,0.00,81.00,5.00,34.00,1.00,43.00,47.00,4.00,1.00
46.00,-2.00,93.00,3.00,46.00,5.00,47.00,46.00,0.00,1.00
41.00,-3.00,78.00,0.00,42.00,12.00,37.00,37.00,0.00,1.00
46.00,5.00,86.00,0.00,46.00,7.00,40.00,39.00,0.00,1.00
56.00,0.00,96.00,0.00,54.00,14.00,40.00,42.00,2.00,1.00
42.00,-3.00,99.00,0.00,42.00,0.00,57.00,58.00,2.00,1.00
45.00,-3.00,85.00,-1.00,44.00,0.00,41.00,41.00,0.00,1.00
41.00,0.00,81.00,0.00,42.00,17.00,40.00,39.00,0.00,1.00
46.00,0.00,88.00,0.00,44.00,-26.00,42.00,44.00,2.00,1.00
80.00,-4.00,84.00,0.00,-14.00,0.00,4.00,99.00,96.00,5.00
85.00,0.00,88.00,1.00,-2.00,0.00,3.00,91.00,88.00,5.00
37.00,0.00,75.00,0.00,26.00,23.00,38.00,49.00,12.00,1.00
56.00,-1.00,96.00,0.00,54.00,3.00,40.00,42.00,2.00,1.00
55.00,0.00,78.00,0.00,6.00,-31.00,23.00,73.00,50.00,4.00
55.00,-1.00,79.00,-6.00,20.00,-20.00,24.00,59.00,34.00,4.00
41.00,2.00,86.00,5.00,42.00,10.00,45.00,45.00,0.00,1.00
37.00,0.00,77.00,0.00,26.00,-2.00,41.00,52.00,10.00,1.00
83.00,0.00,86.00,0.00,-6.00,-21.00,3.00,94.00,90.00,5.00
56.00,1.00,77.00,0.00,16.00,-1.00,22.00,62.00,40.00,4.00
41.00,-2.00,81.00,0.00,42.00,6.00,40.00,39.00,0.00,1.00
55.00,0.00,78.00,0.00,24.00,-24.00,23.00,55.00,32.00,4.00
44.00,-3.00,86.00,0.00,44.00,0.00,42.00,42.00,0.00,1.00
44.00,2.00,84.00,0.00,44.00,15.00,40.00,40.00,0.00,1.00
44.00,0.00,76.00,1.00,44.00,8.00,32.00,32.00,0.00,1.00
37.00,0.00,77.00,0.00,28.00,511.00,40.00,48.00,8.00,1.00
37.00,0.00,81.00,0.00,24.00,-5.00,44.00,57.00,14.00,1.00
44.00,3.00,76.00,0.00,44.00,12.00,32.00,32.00,0.00,1.00
37.00,0.00,77.00,-1.00,34.00,2.00,40.00,43.00,4.00,1.00
37.00,0.00,79.00,0.00,36.00,-8.00,42.00,43.00,2.00,1.00
54.00,-1.00,82.00,0.00,54.00,0.00,28.00,28.00,0.00,1.00
49.00,0.00,95.00,2.00,50.00,1.00,46.00,46.00,0.00,1.00
37.00,0.00,76.00,0.00,28.00,24.00,39.00,48.00,8.00,1.00
44.00,1.00,86.00,0.00,44.00,22.00,42.00,42.00,0.00,1.00
45.00,0.00,77.00,0.00,44.00,-14.00,32.00,34.00,2.00,1.00
42.00,-2.00,85.00,0.00,42.00,0.00,43.00,44.00,0.00,1.00
51.00,0.00,83.00,0.00,52.00,9.00,32.00,32.00,0.00,1.00
37.00,0.00,78.00,-4.00,28.00,0.00,41.00,50.00,8.00,1.00
42.00,0.00,78.00,-3.00,42.00,0.00,37.00,37.00,0.00,1.00
55.00,0.00,96.00,1.00,42.00,-5.00,41.00,55.00,14.00,4.00
47.00,0.00,76.00,7.00,46.00,0.00,30.00,30.00,0.00,1.00
57.00,0.00,82.00,5.00,56.00,0.00,25.00,25.00,0.00,1.00
56.00,0.00,95.00,0.00,54.00,1.00,39.00,41.00,2.00,1.00
55.00,0.00,82.00,0.00,-12.00,-13.00,26.00,95.00,68.00,4.00
56.00,5.00,80.00,0.00,-2.00,4.00,24.00,83.00,58.00,4.00
105.00,0.00,106.00,-3.00,72.00,8.00,1.00,34.00,34.00,5.00
56.00,0.00,82.00,0.00,56.00,27.00,26.00,25.00,0.00,1.00
45.00,0.00,77.00,0.00,46.00,31.00,31.00,30.00,0.00,1.00
57.00,0.00,81.00,3.00,56.00,0.00,24.00,24.00,0.00,1.00
59.00,0.00,86.00,0.00,60.00,3.00,28.00,27.00,0.00,1.00
55.00,1.00,96.00,4.00,50.00,0.00,41.00,47.00,6.00,4.00
37.00,0.00,81.00,0.00,20.00,6.00,44.00,60.00,16.00,1.00
43.00,0.00,77.00,-7.00,42.00,0.00,34.00,36.00,2.00,1.00
51.00,5.00,102.00,0.00,52.00,9.00,51.00,50.00,0.00,1.00
37.00,0.00,95.00,-2.00,18.00,-10.00,58.00,77.00,18.00,1.00
56.00,0.00,77.00,0.00,-10.00,5.00,21.00,87.00,66.00,4.00
37.00,0.00,81.00,0.00,38.00,9.00,43.00,42.00,0.00,1.00
58.00,0.00,88.00,5.00,56.00,0.00,30.00,31.00,2.00,1.00
37.00,0.00,106.00,0.00,24.00,-2.00,69.00,83.00,14.00,1.00
43.00,-2.00,81.00,0.00,42.00,-10.00,37.00,39.00,2.00,1.00
42.00,4.00,86.00,0.00,42.00,0.00,43.00,44.00,2.00,1.00
43.00,-1.00,83.00,0.00,42.00,-3.00,40.00,42.00,2.00,1.00
43.00,1.00,102.00,0.00,42.00,0.00,60.00,61.00,2.00,1.00
56.00,0.00,90.00,0.00,54.00,-16.00,34.00,35.00,2.00,1.00
44.00,0.00,86.00,-2.00,42.00,-30.00,42.00,44.00,2.00,1.00
43.00,0.00,86.00,2.00,42.00,-1.00,43.00,45.00,2.00,1.00
55.00,0.00,77.00,-4.00,28.00,-12.00,21.00,48.00,28.00,4.00
37.00,0.00,106.00,7.00,36.00,0.00,69.00,70.00,2.00,1.00
64.00,0.00,113.00,0.00,62.00,-12.00,48.00,51.00,2.00,1.00
44.00,3.00,81.00,0.00,42.00,-13.00,37.00,39.00,2.00,1.00
37.00,0.00,79.00,-4.00,36.00,-5.00,41.00,43.00,2.00,1.00
37.00,0.00,78.00,0.00,10.00,20.00,41.00,68.00,26.00,1.00
45.00,0.00,86.00,6.00,44.00,-12.00,41.00,42.00,2.00,1.00
41.00,0.00,83.00,0.00,42.00,9.00,41.00,41.00,0.00,1.00
49.00,0.00,82.00,0.00,50.00,11.00,33.00,33.00,0.00,1.00
76.00,2.00,81.00,1.00,-40.00,11.00,5.00,122.00,118.00,5.00
53.00,0.00,86.00,1.00,52.00,-14.00,33.00,35.00,2.00,1.00
37.00,0.00,76.00,-1.00,30.00,0.00,39.00,45.00,6.00,1.00
55.00,4.00,86.00,0.00,54.00,0.00,30.00,32.00,2.00,1.00
50.00,3.00,77.00,5.00,50.00,0.00,27.00,28.00,2.00,1.00
37.00,-1.00,106.00,-3.00,36.00,-5.00,69.00,69.00,0.00,1.00
41.00,0.00,83.00,0.00,42.00,10.00,41.00,41.00,0.00,1.00
37.00,0.00,98.00,0.00,30.00,-13.00,61.00,67.00,6.00,1.00
39.00,-3.00,78.00,6.00,38.00,0.00,39.00,39.00,0.00,1.00
37.00,-2.00,75.00,0.00,36.00,-13.00,37.00,39.00,2.00,1.00
37.00,0.00,77.00,0.00,-24.00,-3.00,41.00,103.00,62.00,1.00
55.00,0.00,83.00,0.00,-30.00,-2.00,27.00,114.00,86.00,4.00
43.00,0.00,81.00,0.00,42.00,-4.00,38.00,40.00,2.00,1.00
49.00,3.00,102.00,0.00,50.00,2.00,53.00,53.00,0.00,1.00
38.00,-3.00,77.00,6.00,38.00,0.00,39.00,38.00,0.00,1.00
45.00,0.00,76.00,-1.00,44.00,-6.00,31.00,32.00,2.00,1.00
37.00,-5.00,77.00,0.00,36.00,1.00,40.00,41.00,0.00,1.00
46.00,2.00,83.00,0.00,46.00,10.00,37.00,37.00,0.00,1.00
37.00,0.00,95.00,0.00,16.00,-7.00,58.00,79.00,22.00,1.00
37.00,0.00,83.00,1.00,-2.00,0.00,46.00,85.00,40.00,1.00
59.00,0.00,86.00,0.00,56.00,-5.00,27.00,29.00,2.00,1.00
37.00,0.00,83.00,0.00,16.00,-24.00,47.00,68.00,22.00,1.00
45.00,-1.00,79.00,0.00,46.00,9.00,34.00,33.00,0.00,1.00
45.00,-1.00,88.00,0.00,44.00,-16.00,42.00,44.00,2.00,1.00
55.00,2.00,72.00,-13.00,0.00,1.00,17.00,72.00,56.00,4.00
38.00,0.00,107.00,0.00,38.00,5.00,69.00,68.00,0.00,1.00
45.00,-4.00,79.00,0.00,44.00,-15.00,33.00,35.00,2.00,1.00
44.00,-3.00,77.00,0.00,44.00,17.00,33.00,33.00,0.00,1.00
81.00,0.00,84.00,0.00,-22.00,-13.00,4.00,108.00,104.00,5.00
37.00,0.00,81.00,-1.00,36.00,0.00,44.00,45.00,0.00,1.00
48.00,0.00,82.00,-1.00,46.00,-2.00,34.00,35.00,2.00,1.00
41.00,0.00,80.00,2.00,42.00,0.00,39.00,39.00,0.00,1.00
41.00,-4.00,77.00,0.00,42.00,0.00,36.00,36.00,0.00,1.00
47.00,3.00,86.00,2.00,46.00,0.00,40.00,40.00,0.00,1.00
37.00,0.00,78.00,0.00,18.00,-5.00,41.00,60.00,18.00,1.00
41.00,0.00,79.00,4.00,42.00,5.00,38.00,38.00,0.00,1.00
42.00,2.00,86.00,1.00,42.00,0.00,44.00,45.00,2.00,1.00
62.00,0.00,109.00,2.00,60.00,0.00,47.00,49.00,2.00,1.00
49.00,0.00,85.00,0.00,50.00,8.00,36.00,36.00,0.00,1.00
64.00,1.00,113.00,3.00,62.00,0.00,49.00,51.00,2.00,1.00
37.00,0.00,77.00,4.00,8.00,0.00,41.00,70.00,28.00,1.00
37.00,0.00,77.00,-2.00,8.00,0.00,40.00,69.00,28.00,1.00
48.00,0.00,84.00,8.00,46.00,0.00,36.00,37.00,2.00,1.00
45.00,0.00,85.00,1.00,46.00,18.00,40.00,39.00,0.00,1.00
47.00,0.00,86.00,-7.00,46.00,0.00,39.00,40.00,0.00,1.00
56.00,5.00,96.00,0.00,50.00,1.00,40.00,47.00,8.00,4.00
37.00,0.00,83.00,0.00,2.00,-23.00,46.00,80.00,34.00,1.00
37.00,0.00,81.00,0.00,-2.00,13.00,44.00,84.00,40.00,1.00
54.00,1.00,82.00,0.00,54.00,0.00,28.00,28.00,0.00,1.00
43.00,1.00,76.00,0.00,42.00,0.00,33.00,34.00,2.00,1.00
55.00,0.00,78.00,-1.00,8.00,1.00,23.00,70.00,48.00,4.00
41.00,-1.00,81.00,0.00,42.00,15.00,41.00,40.00,0.00,1.00
79.00,0.00,83.00,0.00,-30.00,38.00,4.00,114.00,110.00,5.00
37.00,0.00,81.00,-4.00,20.00,1.00,44.00,61.00,16.00,1.00
51.00,0.00,86.00,0.00,52.00,5.00,35.00,34.00,0.00,1.00
56.00,0.00,95.00,0.00,56.00,4.00,39.00,39.00,0.00,1.00
37.00,0.00,106.00,0.00,24.00,-13.00,68.00,82.00,14.00,1.00
48.00,4.00,77.00,0.00,46.00,0.00,28.00,30.00,2.00,1.00
45.00,-1.00,81.00,0.00,44.00,-17.00,36.00,37.00,2.00,1.00
45.00,4.00,108.00,0.00,44.00,0.00,63.00,64.00,0.00,1.00
41.00,-5.00,108.00,0.00,42.00,0.00,67.00,67.00,0.00,1.00
37.00,0.00,76.00,0.00,34.00,19.00,39.00,43.00,4.00,1.00
46.00,3.00,90.00,0.00,46.00,11.00,44.00,43.00,0.00,1.00
54.00,0.00,88.00,-2.00,54.00,0.00,34.00,33.00,0.00,1.00
37.00,-4.00,90.00,0.00,28.00,0.00,53.00,62.00,8.00,1.00
43.00,0.00,85.00,1.00,42.00,0.00,42.00,44.00,2.00,1.00
41.00,0.00,88.00,-3.00,38.00,-12.00,48.00,50.00,2.00,1.00
55.00,-4.00,80.00,-2.00,20.00,-7.00,25.00,59.00,34.00,4.00
42.00,-5.00,84.00,0.00,42.00,0.00,42.00,43.00,2.00,1.00
55.00,0.00,92.00,0.00,-4.00,5.00,36.00,97.00,60.00,4.00
51.00,4.00,85.00,0.00,50.00,-11.00,34.00,36.00,2.00,1.00
37.00,0.00,78.00,0.00,-4.00,16.00,42.00,83.00,42.00,1.00
38.00,-2.00,92.00,0.00,26.00,31.00,54.00,66.00,12.00,1.00
41.00,0.00,79.00,-1.00,38.00,0.00,39.00,41.00,2.00,1.00
45.00,0.00,88.00,0.00,44.00,-12.00,42.00,44.00,2.00,1.00
55.00,4.00,77.00,0.00,54.00,0.00,22.00,23.00,0.00,1.00
37.00,0.00,81.00,1.00,36.00,0.00,43.00,44.00,2.00,1.00
45.00,-1.00,84.00,0.00,44.00,-5.00,38.00,40.00,2.00,1.00
48.00,-1.00,84.00,-3.00,46.00,-5.00,36.00,38.00,2.00,1.00
83.00,0.00,86.00,0.00,-2.00,21.00,3.00,89.00,86.00,5.00
37.00,0.00,105.00,0.00,18.00,22.00,68.00,87.00,18.00,1.00
44.00,0.00,86.00,-2.00,44.00,2.00,43.00,42.00,0.00,1.00
51.00,-5.00,77.00,0.00,52.00,0.00,26.00,25.00,0.00,1.00
37.00,0.00,83.00,0.00,8.00,21.00,46.00,75.00,30.00,1.00
55.00,4.00,89.00,0.00,54.00,0.00,34.00,35.00,0.00,1.00
41.00,0.00,83.00,4.00,38.00,-7.00,42.00,44.00,2.00,1.00
37.00,0.00,95.00,0.00,10.00,14.00,58.00,84.00,26.00,1.00
37.00,0.00,80.00,0.00,12.00,11.00,43.00,67.00,24.00,1.00
42.00,0.00,81.00,4.00,42.00,0.00,39.00,39.00,0.00,1.00
37.00,0.00,104.00,0.00,26.00,-25.00,66.00,78.00,12.00,1.00
39.00,1.00,86.00,7.00,38.00,0.00,46.00,47.00,0.00,1.00
52.00,-2.00,83.00,0.00,52.00,0.00,32.00,32.00,0.00,1.00
42.00,0.00,86.00,-1.00,42.00,0.00,44.00,45.00,2.00,1.00
37.00,0.00,81.00,0.00,12.00,-1.00,44.00,68.00,24.00,1.00
56.00,1.00,98.00,0.00,44.00,-1.00,42.00,54.00,12.00,4.00
37.00,0.00,105.00,5.00,18.00,0.00,68.00,87.00,18.00,1.00
44.00,-1.00,79.00,0.00,42.00,-30.00,36.00,38.00,2.00,1.00
55.00,0.00,83.00,0.00,54.00,-1.00,28.00,29.00,2.00,1.00
37.00,0.00,77.00,0.00,38.00,4.00,39.00,38.00,0.00,1.00
55.00,0.00,79.00,0.00,16.00,-18.00,23.00,63.00,40.00,4.00
37.00,0.00,107.00,1.00,30.00,0.00,70.00,76.00,6.00,1.00
42.00,0.00,84.00,-1.00,42.00,-1.00,42.00,43.00,2.00,1.00
55.00,0.00,77.00,-7.00,16.00,10.00,22.00,62.00,40.00,4.00
49.00,0.00,82.00,0.00,50.00,5.00,33.00,33.00,0.00,1.00
49.00,0.00,88.00,0.00,46.00,-8.00,40.00,42.00,2.00,1.00
45.00,0.00,88.00,0.00,46.00,22.00,42.00,41.00,0.00,1.00
53.00,0.00,88.00,3.00,52.00,-10.00,35.00,36.00,2.00,1.00
51.00,0.00,82.00,0.00,50.00,-12.00,31.00,33.00,2.00,1.00
37.00,0.00,82.00,-2.00,34.00,0.00,45.00,48.00,2.00,1.00
41.00,0.00,83.00,0.00,42.00,7.00,41.00,41.00,0.00,1.00
45.00,0.00,106.00,0.00,46.00,14.00,61.00,60.00,0.00,1.00
43.00,0.00,81.00,0.00,44.00,22.00,37.00,37.00,0.00,1.00
45.00,0.00,76.00,0.00,46.00,25.00,30.00,29.00,0.00,1.00
56.00,0.00,76.00,0.00,-2.00,3.00,20.00,79.00,58.00,4.00
48.00,1.00,94.00,1.00,46.00,0.00,46.00,48.00,2.00,1.00
48.00,0.00,95.00,0.00,46.00,0.00,47.00,49.00,2.00,1.00
37.00,0.00,95.00,0.00,10.00,0.00,58.00,84.00,26.00,1.00
46.00,0.00,86.00,-24.00,46.00,0.00,40.00,40.00,0.00,1.00
